survived,pclass,sex,age,sibsp,parch,ticket,fare,cabin,embarked
0,3,male,22,1,0,A/5 21171,7.2500,,S
1,1,female,38,1,0,PC 17599,71.2833,C123,C
1,3,female,26,,0,347082,7.9250,,S
1,1,female,35,1,0,PC 17757,51.8625,B57 B59 B63 B66,C
0,3,male,35,0,0,348123,8.0500,,S
0,3,male,30,0,0,349245,8.0500,,S
1,1,female,54,0,0,PC 17597,51.4792,A26,C
0,3,male,,3,1,CA 2144,11.1333,,S
1,1,female,27,0,0,113803,53.1000,C123,S
1,1,female,14,1,0,17604,57.9792,C123,C
0,3,male,26,0,0,347082,7.9250,,S
0,3,male,32,0,0,349246,8.0500,,S
1,1,female,58,0,0,113783,26.5500,C103,C
0,3,male,24,0,0,349248,7.8958,,S
0,3,male,29,0,0,349247,7.8958,,S
1,1,female,19,0,0,PC 17569,46.9000,A11,C
1,2,female,35,0,0,237736,30.0708,,C
0,3,male,31,1,0,359309,15.5000,,S
0,2,male,40,0,0,248738,13.0000,,S
